 DECAY0 generated file: Xe136_2nu.dat                           

  date and hour         :   15. 4.2008    14:12:28
  initial random number :  0
    
  event type: Xe136           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.127584E-02  0.591403E-02  0.381192E-02  0.00000    
    4099  0.00000       2
  3   1.35475      0.641981      0.445940      0.00000    
  3  0.114523E-01 -0.801433E-02  0.165222E-01  0.00000    
    4100  0.00000       2
  3 -0.582034      -2.68273     -0.162639      0.00000    
  3  0.604425E-03  0.545206E-02 -0.646860E-02  0.00000    
    4101  0.00000       2
  3  0.650718       1.22666      -1.21938      0.00000    
  3 -0.662477E-02 -0.152854E-01  0.120611E-01  0.00000    
    4102  0.00000       2
  3  0.128537      0.122085E-01  0.508289      0.00000    
  3 -0.930337E-02 -0.219662E-02 -0.592726E-02  0.00000    
    4103  0.00000       2
  3  0.507519      0.296566E-01  0.512069E-01  0.00000    
  3 -0.396598E-02 -0.347286E-02 -0.166512E-01  0.00000    
    4104  0.00000       2
  3   1.36543       1.98090      0.894091      0.00000    
  3  0.458306E-02 -0.205962E-02  0.508487E-02  0.00000    
    4105  0.00000       2
  3 -0.244820      0.368386      0.547913      0.00000    
  3  0.136877E-01 -0.116102E-01 -0.795408E-02  0.00000    
    4106  0.00000       2
  3 -0.856591E-01  0.245051     -0.155721      0.00000    
  3  0.570229E-02 -0.337185E-02  0.268644E-02  0.00000    
    4107  0.00000       2
  3  0.912229       1.20769     -0.993850      0.00000    
  3  0.462450E-02 -0.511465E-02 -0.602679E-02  0.00000    
    4108  0.00000       2
  3  0.454921       1.95991       1.62990      0.00000    
  3  0.459710E-02  0.531226E-02  0.132246E-02  0.00000    
    4109  0.00000       2
  3  0.470847      0.299275E-01  0.341132E-02  0.00000    
  3  0.100216E-01  0.603445E-03  0.106473E-02  0.00000    
    4110  0.00000       2
  3  0.494949      0.168785     -0.791538      0.00000    
  3  0.738205E-02  0.145584E-01 -0.142893E-01  0.00000    
    4111  0.00000       2
  3   1.44653     -0.132843      0.332972      0.00000    
  3  0.554343E-02 -0.573583E-02  0.139177E-01  0.00000    
    4112  0.00000       2
  3 -0.800191E-01   2.00759      0.231278      0.00000    
  3 -0.120253E-01 -0.606742E-02 -0.905743E-02  0.00000    
    4113  0.00000       2
  3  -1.23085      0.634492      0.788169      0.00000    
  3  0.133192E-01  0.427128E-02 -0.238222E-02  0.00000    
    4114  0.00000       2
  3 -0.838987       1.40432      -1.36210      0.00000    
  3 -0.456345E-02 -0.272345E-02 -0.661380E-02  0.00000    
    4115  0.00000       2
  3  0.617507      0.329169       1.83395      0.00000    
  3  0.142944E-01 -0.694337E-04  0.492443E-02  0.00000    
    4116  0.00000       2
  3   1.50457      -1.70624     -0.202952E-01  0.00000    
  3  0.125657E-01 -0.426806E-02  0.149807E-01  0.00000    
    4117  0.00000       2
  3  -2.53872      -1.10530      0.621994      0.00000    
  3  0.628454E-02  0.137419E-02  0.311747E-02  0.00000    
    4118  0.00000       2
  3   1.05281       2.15759     -0.597074      0.00000    
  3 -0.265955E-02  0.572100E-02 -0.759355E-02  0.00000    
    4119  0.00000       2
  3  -1.17793     -0.777705      0.750284      0.00000    
  3 -0.467098E-02 -0.504382E-02 -0.196068E-02  0.00000    
    4120  0.00000       2
  3 -0.252177      0.251975      0.133191      0.00000    
  3 -0.798109E-02 -0.157313E-01  0.458306E-02  0.00000    
    4121  0.00000       2
  3  0.710710     -0.114486      0.157104      0.00000    
  3 -0.579161E-02  0.225389E-02 -0.353265E-02  0.00000    
    4122  0.00000       2
  3   2.26083      -1.02381     -0.664784      0.00000    
  3 -0.629099E-03  0.100859E-01 -0.124858E-02  0.00000    
    4123  0.00000       2
  3 -0.339542      0.249869       1.76784      0.00000    
  3  0.714360E-02  0.321813E-02 -0.150298E-01  0.00000    
    4124  0.00000       2
  3  -2.16189      -1.25356      0.386934E-01  0.00000    
  3 -0.972089E-02  0.368109E-02 -0.916465E-02  0.00000    
    4125  0.00000       2
  3  -2.26695     -0.384325      0.483645      0.00000    
  3  0.925061E-02 -0.209192E-03  0.218491E-04  0.00000    
    4126  0.00000       2
  3   2.02630     -0.116216     -0.119362      0.00000    
  3 -0.879709E-02  0.186956E-02  0.444880E-02  0.00000    
    4127  0.00000       2
  3  0.259145      -2.14313     -0.603295E-01  0.00000    
  3 -0.760973E-02  0.170292E-02  0.707159E-02  0.00000    
    4128  0.00000       2
  3  0.610494      0.527431     -0.992501      0.00000    
  3 -0.166585E-02  0.693614E-02  0.466139E-03  0.00000    
    4129  0.00000       2
  3   1.72766       1.30958      -1.48696      0.00000    
  3 -0.236790E-02 -0.240263E-02 -0.630260E-02  0.00000    
    4130  0.00000       2
  3 -0.155941      0.747942     -0.164547      0.00000    
  3 -0.128069E-01 -0.126389E-01 -0.103254E-01  0.00000    
    4131  0.00000       2
  3  0.674438       2.54400      0.993449      0.00000    
  3 -0.333749E-02  0.173728E-01  0.347473E-02  0.00000    
    4132  0.00000       2
  3  0.734913      0.800645      0.210252      0.00000    
  3  0.798360E-02 -0.131132E-01  0.116968E-01  0.00000    
    4133  0.00000       2
  3  0.136909      0.339980E-01  0.319600E-01  0.00000    
  3 -0.639197E-02  0.131729E-01  0.962264E-02  0.00000    
    4134  0.00000       2
  3  -1.10310      0.795592     -0.830480      0.00000    
  3 -0.178996E-01  0.707057E-02 -0.105289E-03  0.00000    
    4135  0.00000       2
  3  -1.78326      0.883125E-01  0.683526      0.00000    
  3  0.175670E-02  0.253680E-02 -0.644834E-02  0.00000    
    4136  0.00000       2
  3 -0.619856     -0.905312      0.282193      0.00000    
  3  0.234549E-02 -0.549393E-02 -0.392655E-02  0.00000    
    4137  0.00000       2
  3  0.201618     -0.997467     -0.973167      0.00000    
  3 -0.234521E-02 -0.176361E-01 -0.558743E-02  0.00000    
    4138  0.00000       2
  3 -0.937064E-01  0.171334      0.347585      0.00000    
  3 -0.145585E-01 -0.804038E-02  0.248179E-02  0.00000    
    4139  0.00000       2
  3  0.108382     -0.933154     -0.820767      0.00000    
  3 -0.783479E-02 -0.154026E-01 -0.713907E-02  0.00000    
    4140  0.00000       2
  3  -1.28310     -0.899399       1.59690      0.00000    
  3 -0.291460E-02 -0.505158E-02 -0.135164E-01  0.00000    
    4141  0.00000       2
  3 -0.518754     -0.137909     -0.869049      0.00000    
  3 -0.275134E-03  0.772606E-02  0.557975E-02  0.00000    
    4142  0.00000       2
  3  -1.78977      0.145958      0.252871      0.00000    
  3 -0.618548E-02 -0.275069E-02  0.911374E-02  0.00000    
    4143  0.00000       2
  3  0.569485      0.392958      0.114476      0.00000    
  3  0.279217E-02  0.283548E-02  0.157780E-01  0.00000    
    4144  0.00000       2
  3 -0.314830       1.48102     -0.477765      0.00000    
  3  0.946328E-02 -0.212897E-02  0.125643E-01  0.00000    
    4145  0.00000       2
  3  0.524269      0.425589     -0.308258      0.00000    
  3 -0.241226E-02  0.909077E-03  0.129980E-01  0.00000    
    4146  0.00000       2
  3  0.796869      0.294663     -0.448408      0.00000    
  3  0.275843E-02  0.141280E-01 -0.103110E-01  0.00000    
    4147  0.00000       2
  3  0.385332     -0.534387E-01  -1.05336      0.00000    
  3 -0.118914E-01 -0.739655E-02 -0.120778E-01  0.00000    
    4148  0.00000       2
  3  0.909169     -0.331685       1.09076      0.00000    
  3  0.305151E-02 -0.233377E-02 -0.949986E-02  0.00000    
    4149  0.00000       2
  3  -2.43410     -0.430420       1.42247      0.00000    
  3 -0.113138E-01  0.138809E-01  0.202198E-02  0.00000    
    4150  0.00000       2
  3 -0.629871     -0.177976     -0.224163      0.00000    
  3 -0.419225E-02  0.355778E-02 -0.904486E-02  0.00000    
    4151  0.00000       2
  3 -0.278242E-01  -1.00951      0.414986      0.00000    
  3 -0.750403E-02  0.862631E-02 -0.457361E-02  0.00000    
    4152  0.00000       2
  3  -1.79042     -0.521376      0.751163E-01  0.00000    
  3 -0.894996E-02 -0.127857E-01  0.479857E-02  0.00000    
    4153  0.00000       2
  3  0.942144       2.42299      -1.11173      0.00000    
  3  0.169971E-01  0.224842E-02  0.127158E-01  0.00000    
    4154  0.00000       2
  3 -0.988922      0.749992     -0.954976E-01  0.00000    
  3 -0.136603E-01  0.400118E-02  0.121391E-01  0.00000    
    4155  0.00000       2
  3 -0.286125E-02  0.470031E-01  0.543316      0.00000    
  3 -0.176441E-02  0.407474E-02 -0.844824E-02  0.00000    
    4156  0.00000       2
  3 -0.898351     -0.851094      -1.33941      0.00000    
  3 -0.585894E-02 -0.137209E-02 -0.881921E-02  0.00000    
    4157  0.00000       2
  3  0.785154      -1.83526      -1.88671      0.00000    
  3  0.135462E-01 -0.556877E-02 -0.886220E-02  0.00000    
    4158  0.00000       2
  3 -0.970152      -1.44589       1.36656      0.00000    
  3 -0.317310E-02  0.834293E-02 -0.161144E-01  0.00000    
    4159  0.00000       2
  3   1.50662       1.80966      -1.46114      0.00000    
  3 -0.176321E-03  0.872438E-02 -0.291333E-02  0.00000    
    4160  0.00000       2
  3 -0.391323      -1.40132      -2.28178      0.00000    
  3 -0.145153E-01 -0.901665E-02  0.437665E-02  0.00000    
    4161  0.00000       2
  3  0.719672      0.171255E-02 -0.138847      0.00000    
  3  0.852160E-02 -0.147135E-01 -0.133281E-01  0.00000    
    4162  0.00000       2
  3 -0.269052     -0.738588      0.475327      0.00000    
  3  0.176875E-01 -0.545721E-02  0.959535E-02  0.00000    
    4163  0.00000       2
  3  0.983881      0.902246      0.590230      0.00000    
  3  0.980971E-02  0.119209E-01  0.800249E-02  0.00000    
    4164  0.00000       2
  3  0.283277     -0.972336      0.915339      0.00000    
  3 -0.406735E-02  0.477298E-02 -0.141069E-01  0.00000    
    4165  0.00000       2
  3 -0.661038     -0.819638      -1.07836      0.00000    
  3  0.141397E-01  0.295023E-03  0.734146E-02  0.00000    
    4166  0.00000       2
  3 -0.793759E-01  0.280494      0.204611      0.00000    
  3 -0.138350E-02 -0.650324E-02 -0.936599E-02  0.00000    
    4167  0.00000       2
  3  0.295805       1.35529      -1.10436      0.00000    
  3  0.172111E-02  0.231709E-02 -0.158186E-01  0.00000    
    4168  0.00000       2
  3  -2.16806      0.595445      0.634716      0.00000    
  3 -0.315973E-02  0.121103E-01  0.107159E-01  0.00000    
    4169  0.00000       2
  3  0.955397E-01  0.480829      0.604712      0.00000    
  3 -0.928160E-02 -0.319620E-02 -0.554748E-02  0.00000    
    4170  0.00000       2
  3  -1.14416      0.183449     -0.530486      0.00000    
  3  0.128770E-01  0.186009E-02 -0.625148E-02  0.00000    
    4171  0.00000       2
  3  -1.62651       1.03381      -1.55891      0.00000    
  3  0.577330E-02 -0.461369E-02  0.780244E-02  0.00000    
    4172  0.00000       2
  3  -1.92621       1.33261      0.225042      0.00000    
  3 -0.115259E-01 -0.118024E-01 -0.653954E-02  0.00000    
    4173  0.00000       2
  3  -1.10841      0.276158      -1.48436      0.00000    
  3  0.888023E-02  0.122522E-02 -0.129028E-01  0.00000    
    4174  0.00000       2
  3  0.176058E-02  0.837536       1.05723      0.00000    
  3  0.393343E-02  0.125082E-01  0.421298E-02  0.00000    
    4175  0.00000       2
  3  -1.61338      0.581653E-01  -1.20729      0.00000    
  3 -0.113843E-01 -0.684066E-02 -0.125106E-01  0.00000    
    4176  0.00000       2
  3   1.05414     -0.586150      -1.74580      0.00000    
  3 -0.312163E-02  0.182578E-01 -0.169535E-02  0.00000    
    4177  0.00000       2
  3  0.449976      -2.48135     -0.424647      0.00000    
  3 -0.144650E-02 -0.262222E-02  0.122209E-01  0.00000    
    4178  0.00000       2
  3 -0.495883E-01   1.66644     -0.898136E-01  0.00000    
  3  0.127848E-01 -0.315619E-02  0.164264E-01  0.00000    
    4179  0.00000       2
  3 -0.447626     -0.532551     -0.903768      0.00000    
  3 -0.828377E-02  0.662810E-02 -0.140188E-01  0.00000    
    4180  0.00000       2
  3 -0.341738       2.01690      -1.34255      0.00000    
  3 -0.315809E-02  0.164640E-01  0.862511E-02  0.00000    
    4181  0.00000       2
  3  -1.66623     -0.553663       1.89754      0.00000    
  3 -0.471977E-02  0.115722E-01  0.546798E-02  0.00000    
    4182  0.00000       2
  3  -1.19866      -1.08771      -2.05429      0.00000    
  3 -0.298313E-02 -0.186220E-01  0.787433E-02  0.00000    
    4183  0.00000       2
  3 -0.151566      -1.74706      0.874869      0.00000    
  3  0.649699E-02 -0.632230E-02 -0.176218E-01  0.00000    
    4184  0.00000       2
  3 -0.413008      0.293213     -0.270425E-01  0.00000    
  3  0.114405E-01 -0.462777E-02 -0.937133E-03  0.00000    
    4185  0.00000       2
  3  0.904493     -0.262785      0.580111      0.00000    
  3  0.124841E-01 -0.190255E-02  0.508314E-02  0.00000    
    4186  0.00000       2
  3  0.292292      0.207270     -0.556226      0.00000    
  3  0.167532E-02 -0.395069E-03 -0.693827E-02  0.00000    
    4187  0.00000       2
  3 -0.458259      0.241748     -0.899309      0.00000    
  3  0.920989E-02  0.110012E-01 -0.302743E-02  0.00000    
    4188  0.00000       2
  3 -0.586331     -0.838586      -1.13540      0.00000    
  3  0.364638E-02 -0.548206E-02  0.278449E-02  0.00000    
    4189  0.00000       2
  3  0.323968     -0.623573E-01 -0.796982E-01  0.00000    
  3  0.845760E-02 -0.197836E-03 -0.805035E-02  0.00000    
    4190  0.00000       2
  3   1.10835      -2.14855      0.803257      0.00000    
  3  0.364440E-02 -0.220726E-02 -0.818825E-02  0.00000    
    4191  0.00000       2
  3 -0.456146E-01  0.159902     -0.408007      0.00000    
  3  0.392346E-03 -0.243948E-02  0.133115E-01  0.00000    
    4192  0.00000       2
  3   1.14250       2.29767     -0.259008      0.00000    
  3  0.906926E-02  0.103578E-01  0.960380E-03  0.00000    
    4193  0.00000       2
  3  0.106260      -1.23515     -0.925717      0.00000    
  3 -0.102868E-01 -0.438181E-02 -0.163914E-01  0.00000    
    4194  0.00000       2
  3  0.350026     -0.391427      -1.56790      0.00000    
  3  0.426654E-03  0.588331E-02  0.403819E-02  0.00000    
    4195  0.00000       2
  3  -2.27756     -0.220998     -0.586320      0.00000    
  3 -0.561224E-03 -0.841217E-02 -0.533920E-02  0.00000    
    4196  0.00000       2
  3  -1.46658      0.174406       1.84238      0.00000    
  3  0.778623E-02 -0.854906E-03 -0.169492E-01  0.00000    
    4197  0.00000       2
  3   1.05926     -0.481777      -1.66608      0.00000    
  3 -0.472981E-02 -0.115147E-01  0.518319E-02  0.00000    
    4198  0.00000       2
  3 -0.246985      0.266894      0.311718E-01  0.00000    
  3 -0.862954E-02  0.101932E-01  0.246250E-02  0.00000    
    4199  0.00000       2
  3 -0.457068      0.171419       1.31967      0.00000    
  3  0.466765E-02 -0.648800E-02 -0.110488E-03  0.00000    
    4200  0.00000       2
  3  -1.72533       1.30611       1.34176      0.00000    
  3  0.286660E-02 -0.550769E-02 -0.354265E-02  0.00000    
    4201  0.00000       2
  3  0.225114      0.895350      0.576784      0.00000    
  3 -0.119671E-01  0.739634E-02 -0.657574E-02  0.00000    
    4202  0.00000       2
  3   1.23280       1.63201     -0.286724      0.00000    
  3 -0.148279E-01  0.245661E-03  0.928812E-02  0.00000    
    4203  0.00000       2
  3  -2.10216       1.53155      0.580446      0.00000    
  3 -0.144078E-01  0.648291E-02 -0.132895E-01  0.00000    
    4204  0.00000       2
  3  0.719095      0.795558       2.53622      0.00000    
  3 -0.153752E-01  0.456081E-02  0.511165E-02  0.00000    
    4205  0.00000       2
  3 -0.983136       1.45228      -1.50718      0.00000    
  3  0.710062E-02 -0.737339E-03  0.374103E-03  0.00000    
    4206  0.00000       2
  3  0.945700       1.12112       1.32641      0.00000    
  3  0.294166E-02  0.334560E-02  0.123939E-01  0.00000    
    4207  0.00000       2
  3  0.748120     -0.546746       1.29273      0.00000    
  3  0.168022E-02 -0.192767E-01 -0.258866E-02  0.00000    
    4208  0.00000       2
  3  -1.56393     -0.858916     -0.982030      0.00000    
  3  0.108857E-01 -0.566877E-02  0.396450E-02  0.00000    
    4209  0.00000       2
  3  0.580026       2.36945       1.33895      0.00000    
  3  0.584524E-02 -0.293708E-02 -0.288256E-02  0.00000    
    4210  0.00000       2
  3  -2.10996      -1.52996      0.367023      0.00000    
  3 -0.948322E-02  0.781765E-02  0.139114E-01  0.00000    
    4211  0.00000       2
  3  0.942325     -0.813008      0.229368      0.00000    
  3 -0.756436E-02 -0.127173E-01 -0.278442E-02  0.00000    
    4212  0.00000       2
  3 -0.138442E-01  0.426385E-02   1.29286      0.00000    
  3 -0.106304E-01 -0.416698E-03  0.456316E-02  0.00000    
    4213  0.00000       2
  3  0.333304     -0.153664     -0.843320E-01  0.00000    
  3  0.121307E-02 -0.134638E-01  0.151028E-02  0.00000    
    4214  0.00000       2
  3  0.304371      0.370746       1.50343      0.00000    
  3  0.481091E-02  0.420751E-02  0.320224E-02  0.00000    
    4215  0.00000       2
  3  0.581262      0.137426      -2.19688      0.00000    
  3  0.103973E-02 -0.108376E-01  0.548768E-02  0.00000    
    4216  0.00000       2
  3 -0.994403E-01 -0.913613      -1.58778      0.00000    
  3 -0.129786E-01  0.778694E-02 -0.968775E-03  0.00000    
    4217  0.00000       2
  3  -1.23691      -1.41964      0.914767      0.00000    
  3  0.143488E-02  0.513853E-02 -0.475805E-02  0.00000    
    4218  0.00000       2
  3 -0.408863      0.606479     -0.926774      0.00000    
  3 -0.694670E-02  0.545150E-03 -0.180106E-01  0.00000    
    4219  0.00000       2
  3   2.13028       1.50038     -0.637859      0.00000    
  3 -0.982209E-04  0.157042E-01 -0.919454E-02  0.00000    
