 DECAY0 generated file: Pb212.dat                               

  date and hour         :   10.10.2007    15:46:58
  initial random number :  0
    
  event type: Pb212           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
    2786  62618.0       2
  3 -0.427166E-01  0.491578      0.257593      0.00000    
  1  0.127029E-01 -0.182159E-01 -0.237966     0.159999E-11
    2787  15006.0       3
  3 -0.370558E-01 -0.118263     -0.493384E-01  0.00000    
  3 -0.406138      0.533379E-01  0.732577E-01 0.819895E-12
  1  0.296826E-01 -0.264766E-01 -0.818470E-01  0.00000    
    2788  17265.5       3
  3  0.131290      0.611069E-01  0.111860      0.00000    
  3  0.756615E-01 -0.356528     -0.200805     0.209597E-11
  1  0.144972E-01 -0.436935E-01 -0.784966E-01  0.00000    
    2789  35875.2       2
  3 -0.679713E-01  0.968871E-01  0.169947      0.00000    
  1 -0.193237     -0.595117E-01 -0.127431     0.960114E-12
    2790  17679.9       1
  3 -0.492679     -0.549939     -0.530516      0.00000    
    2791  45518.5       1
  3 -0.508267      0.489948      0.179750      0.00000    
    2792  395.752       3
  3 -0.540705     -0.194924     -0.484955E-01  0.00000    
  3 -0.169759     -0.224227      0.306698     0.604862E-12
  1 -0.169204E-01 -0.866641E-01 -0.220009E-01  0.00000    
    2793  22512.7       2
  3  0.320400      0.520666      0.234832      0.00000    
  1  0.697179E-02  0.180334     -0.156691     0.464125E-12
    2794  70349.1       3
  3 -0.168082E-01 -0.374613E-01 -0.292080      0.00000    
  3  0.325949      0.437755E-01  0.254952     0.971381E-12
  1  0.126124E-02  0.109489E-01  0.903301E-01  0.00000    
    2795  8173.12       2
  3  0.199640      0.782855E-02  0.500055      0.00000    
  1  0.408112E-02  0.234495     -0.460047E-01 0.146773E-11
    2796  9517.60       3
  3 -0.513157E-01  0.161361E-01 -0.671897E-01  0.00000    
  3  0.696332E-02  0.324674     -0.260188     0.206951E-11
  1  0.845764E-01  0.294014E-01 -0.162291E-01  0.00000    
    2797  73256.4       2
  3 -0.148998     -0.156156     -0.295454      0.00000    
  1  0.199008      0.395385E-01  0.126307     0.215232E-13
    2798  63399.5       2
  3  0.528093E-02  0.105503      0.104791      0.00000    
  1  0.212383      0.297093E-01  0.105507     0.422905E-12
    2799  241362.       3
  3  0.880266E-01  0.327677     -0.792193E-01  0.00000    
  3  0.309067      0.157573      0.229800     0.458942E-12
  1 -0.835565E-01 -0.278321E-01  0.229060E-01  0.00000    
    2800  54395.2       3
  3  0.270074     -0.456027      0.771580E-01  0.00000    
  3  0.245694     -0.321095     -0.984494E-01 0.940598E-12
  1  0.787552E-01  0.324752E-01 -0.319997E-01  0.00000    
    2801  61371.8       2
  3  0.702534E-02 -0.911977E-01  0.471898      0.00000    
  1  0.118149E-01 -0.198169     -0.133080     0.113385E-11
    2802  20070.4       2
  3  0.170450     -0.149574     -0.880027E-01  0.00000    
  1  0.129741     -0.130516     -0.152492     0.602071E-11
    2803  8693.17       3
  3  0.959104E-01  0.410430     -0.187165      0.00000    
  3  0.342614     -0.124481      0.200699     0.512130E-11
  1 -0.628156E-01  0.383535E-01  0.535183E-01  0.00000    
    2804  201.738       2
  3  0.479662      0.101096     -0.225387      0.00000    
  1  0.219411      0.653792E-01  0.685971E-01 0.837489E-12
    2805  8305.85       2
  3 -0.344007E-01  0.158471      0.425178E-01  0.00000    
  1  0.199549     -0.939333E-01 -0.920745E-01 0.129232E-11
    2806  73484.4       3
  3  0.484577     -0.101697      0.454652E-01  0.00000    
  3 -0.384335     -0.158814      0.149761E-01 0.865951E-12
  1  0.541119E-01 -0.371727E-01  0.630167E-01  0.00000    
    2807  80597.9       1
  3 -0.140956      0.678825      0.181770      0.00000    
    2808  95158.8       2
  3  0.269192     -0.403540      0.116692      0.00000    
  1 -0.155627      0.147027     -0.106226     0.269922E-11
    2809  45780.7       2
  3  0.223858      0.926279E-01  0.353303      0.00000    
  1 -0.829932E-01 -0.151177      0.165465     0.139287E-11
    2810  75678.5       3
  3 -0.119392E-01  0.307047     -0.866897E-01  0.00000    
  3 -0.669789E-01  0.283085      0.297551     0.259394E-11
  1  0.393282E-01 -0.591123E-01  0.569212E-01  0.00000    
    2811  68205.1       2
  3  0.101162      0.336909      0.237548      0.00000    
  1  0.204111E-01 -0.183688      0.151536     0.207665E-11
    2812  18960.7       3
  3  0.232921     -0.641466E-01 -0.226229      0.00000    
  3  0.244437     -0.159846      0.296412     0.903716E-12
  1  0.682674E-01  0.584085E-01 -0.144572E-01  0.00000    
    2813  3471.61       2
  3  0.353452     -0.127831E-02  0.208182      0.00000    
  1 -0.977261E-01  0.112312     -0.186967     0.170540E-11
    2814  14374.7       2
  3  0.902243E-01  0.287097     -0.473187      0.00000    
  1 -0.170007     -0.165236     -0.302557E-01 0.204291E-11
    2815  92827.0       3
  3  0.161947      0.144220     -0.102658      0.00000    
  3 -0.205831      0.704508E-01 -0.354725     0.124226E-11
  1  0.373446E-01 -0.754946E-01  0.344521E-01  0.00000    
    2816  178957.       3
  3  0.299095     -0.108749E-01 -0.171758      0.00000    
  3  0.403145     -0.192210E-02  0.103101     0.124973E-11
  1 -0.813140E-01  0.315310E-01 -0.259774E-01  0.00000    
    2817  110446.       3
  3 -0.204057     -0.141662      0.524463E-01  0.00000    
  3  0.412092     -0.131324E-01  0.562807E-01 0.762721E-12
  1  0.137508E-01 -0.887490E-01 -0.146812E-01  0.00000    
    2818  61712.5       2
  3  0.237497     -0.268260     -0.529460E-01  0.00000    
  1 -0.641866E-01  0.190792     -0.128838     0.910339E-12
    2819  1778.05       2
  3 -0.548819E-01 -0.301053      0.117079E-01  0.00000    
  1  0.204982     -0.210033E-01 -0.121088     0.665866E-11
    2820  788.672       2
  3  0.129574      0.826407E-01  0.139976      0.00000    
  1 -0.221533      0.820995E-01 -0.361099E-01 0.423573E-12
    2821  31047.9       3
  3 -0.782978E-01 -0.217961     -0.294393      0.00000    
  3  0.404264      0.929545E-01 -0.330137E-01 0.811257E-11
  1  0.611910E-01 -0.352663E-01 -0.573842E-01  0.00000    
    2822  18700.0       1
  3  0.100295      0.347519      0.640898E-01  0.00000    
    2823  42999.6       2
  3 -0.215940      0.529830     -0.101428      0.00000    
  1  0.129986     -0.172523     -0.102276     0.223791E-11
    2824  14929.0       1
  3  0.548520     -0.489252     -0.650105E-01  0.00000    
    2825  12683.3       2
  3  0.521520E-01 -0.408912E-01 -0.499349E-01  0.00000    
  1 -0.102576      0.215484     -0.128734E-01 0.121857E-11
    2826  64984.1       2
  3  0.102462     -0.394244     -0.354741      0.00000    
  1 -0.165637     -0.120111     -0.123526     0.228374E-12
    2827  81185.8       3
  3  0.802992E-01  0.419497E-02 -0.961049E-02  0.00000    
  3  0.226855      0.342666     -0.653955E-01 0.345291E-11
  1 -0.353483E-01  0.132449E-01 -0.828014E-01  0.00000    
    2828  61040.7       2
  3 -0.336539      0.379909      0.372768      0.00000    
  1 -0.225256     -0.197099E-01 -0.774084E-01 0.722005E-11
    2829  4286.06       3
  3  0.218571     -0.187694     -0.325427      0.00000    
  3 -0.110624      0.560329E-02 -0.401112     0.179421E-11
  1  0.743849E-01 -0.494184E-01  0.174846E-01  0.00000    
    2830  32640.6       3
  3  0.561375E-01 -0.126950      0.164959      0.00000    
  3 -0.183098     -0.371666     -0.387168E-01 0.124264E-11
  1  0.583646E-01 -0.256834E-01 -0.649225E-01  0.00000    
    2831  602.806       3
  3  0.625961E-01  0.147344     -0.457299      0.00000    
  3 -0.159910      0.480686E-01  0.381153     0.121034E-11
  1 -0.607610E-01  0.153708E-01  0.659761E-01  0.00000    
    2832  29505.7       3
  3 -0.230497E-01  0.306529     -0.693657E-01  0.00000    
  3 -0.390299      0.140328      0.336826E-01 0.329940E-12
  1  0.737560E-01 -0.517887E-01  0.126087E-01  0.00000    
    2833  27351.9       3
  3 -0.382451      0.215005     -0.299398      0.00000    
  3  0.834270E-02 -0.818288E-01  0.407914     0.207664E-11
  1  0.686837E-01 -0.442146E-01  0.401075E-01  0.00000    
    2834  38009.8       1
  3 -0.102145     -0.728941E-01  0.876678      0.00000    
    2835  34227.8       3
  3 -0.279345      0.341652     -0.150700      0.00000    
  3 -0.305566     -0.279793     -0.387911E-01 0.207810E-11
  1  0.334987E-01 -0.580871E-01 -0.615202E-01  0.00000    
    2836  217796.       3
  3  0.157211     -0.229864E-01 -0.528599      0.00000    
  3  0.954801E-01 -0.210728     -0.345886     0.416975E-12
  1 -0.138944E-01 -0.885835E-01  0.155211E-01  0.00000    
    2837  21596.9       3
  3  0.505394      0.269400      0.132318E-01  0.00000    
  3  0.381447     -0.767651E-01 -0.147530     0.480189E-12
  1 -0.880654E-01 -0.179572E-01 -0.142484E-01  0.00000    
    2838  15339.2       3
  3  0.189161     -0.514849E-01  0.458717E-01  0.00000    
  3  0.172896      0.376444      0.394545E-01 0.182913E-11
  1 -0.422726E-01  0.589827E-01 -0.549097E-01  0.00000    
    2839  49892.7       3
  3  0.194936      0.660386E-02 -0.296747      0.00000    
  3 -0.129091     -0.210529      0.334922     0.804816E-12
  1 -0.463122E-01  0.116122E-01 -0.774683E-01  0.00000    
    2840  27738.3       2
  3 -0.314809E-01  0.463674E-01 -0.522015      0.00000    
  1  0.873435E-01  0.166543     -0.147497     0.119852E-11
    2841  138004.       3
  3 -0.300816     -0.489294     -0.162301      0.00000    
  3 -0.452602E-01  0.252666     -0.327523     0.176539E-11
  1  0.388203E-01 -0.816095E-01 -0.106710E-01  0.00000    
    2842  18417.6       3
  3 -0.134194     -0.537697      0.127323      0.00000    
  3  0.830290E-01  0.275548     -0.300565     0.791579E-12
  1  0.477873E-01 -0.334769E-01  0.698332E-01  0.00000    
    2843  39016.6       2
  3 -0.362460E-01  0.168903     -0.505396E-01  0.00000    
  1  0.170614E-01 -0.235911      0.342904E-01 0.321598E-12
    2844  34125.0       2
  3  0.266825      0.251899E-01  0.339746      0.00000    
  1 -0.220615      0.462711E-01 -0.794305E-01 0.160539E-11
    2845  106398.       3
  3 -0.262674      0.188552      0.213184      0.00000    
  3  0.321249     -0.263194      0.262245E-01 0.326793E-11
  1  0.421538E-01 -0.431906E-01 -0.681074E-01  0.00000    
    2846  24120.2       5
  3  0.214322E-01  0.996292E-01 -0.668950E-01  0.00000    
  3 -0.365539     -0.211093      0.281247      0.00000    
  1 -0.437524E-01 -0.628118E-01  0.492077E-01  0.00000    
  3 -0.154085E-01  0.157360     -0.102139E-01 0.375123E-10
  1  0.630988E-01  0.552214E-01  0.353573E-01  0.00000    
    2847  104093.       1
  3 -0.133589      0.688137E-02 -0.124794      0.00000    
    2848  156687.       2
  3 -0.829143E-01 -0.383495      0.119893E-01  0.00000    
  1  0.184354E-01  0.222537      0.851967E-01 0.263804E-11
    2849  15092.1       2
  3 -0.519598      0.157763E-01 -0.104251      0.00000    
  1 -0.780391E-01 -0.208343     -0.873171E-01 0.476624E-11
    2850  212848.       3
  3  0.156303     -0.129551      0.429649      0.00000    
  3 -0.592045E-01  0.329865      0.246665     0.167124E-11
  1 -0.292136E-01  0.445623E-01  0.737683E-01  0.00000    
    2851  69399.4       3
  3  0.901646E-02 -0.381402      0.305685      0.00000    
  3 -0.338559     -0.190149     -0.149603     0.752402E-12
  1 -0.699669E-01  0.581778E-01 -0.989494E-03  0.00000    
    2852  55102.9       1
  3  0.194405      0.793908     -0.420896      0.00000    
    2853  75032.5       2
  3 -0.738007E-01 -0.104113     -0.611239      0.00000    
  1  0.137697      0.596322E-01  0.186023     0.376560E-11
    2854  41578.9       3
  3 -0.212244E-01  0.259017E-04 -0.751405E-01  0.00000    
  3 -0.331894      0.111668     -0.224804     0.990787E-12
  1 -0.571242E-02  0.715175E-01 -0.559788E-01  0.00000    
    2855  2848.41       3
  3 -0.233864E-01 -0.164322      0.286160      0.00000    
  3 -0.412611      0.107993E-01  0.528745E-01 0.863280E-12
  1 -0.494084E-02  0.886764E-01  0.198261E-01  0.00000    
    2856  41664.2       2
  3  0.484112     -0.188273      0.718054E-01  0.00000    
  1 -0.247754E-01  0.795390E-01 -0.224011     0.274769E-11
    2857  6000.12       2
  3  0.210464      0.110245      0.264204      0.00000    
  1  0.540671E-01  0.907558E-01 -0.214385     0.210047E-12
    2858  3954.77       2
  3 -0.382746E-01  0.962758E-01  0.110244      0.00000    
  1 -0.107142     -0.571585E-01  0.205851     0.135222E-12
    2859  414268.       4
  3  0.168706E-01  0.807196E-02 -0.116295E-01  0.00000    
  3 -0.199533     -0.416767     -0.209214      0.00000    
  1  0.451387E-01  0.789797E-01  0.238799E-02  0.00000    
  1  0.105440     -0.381038E-01 -0.256036E-01 0.223240E-10
    2860  25814.5       2
  3 -0.545321E-01  0.521873      0.785188E-02  0.00000    
  1 -0.993608E-01 -0.722801E-01 -0.204998     0.109330E-11
    2861  29.9686       2
  3 -0.136911      0.492392     -0.387753E-02  0.00000    
  1 -0.206075      0.116835     -0.316786E-01 0.505712E-12
    2862  5995.70       2
  3  0.180728     -0.492457     -0.406366E-01  0.00000    
  1  0.160208      0.542767E-01 -0.168844     0.553121E-12
    2863  12390.5       1
  3  0.263928     -0.690498E-01  0.154201      0.00000    
    2864  19298.0       3
  3 -0.345704      0.168909     -0.255956      0.00000    
  3  0.389951     -0.116884      0.862345E-01 0.413121E-12
  1 -0.177661E-01  0.446383E-01  0.772838E-01  0.00000    
    2865  109413.       3
  3 -0.156532     -0.286235E-01 -0.588297      0.00000    
  3 -0.138992     -0.381579     -0.907639E-01 0.772422E-12
  1  0.475413E-01 -0.757712E-01 -0.167198E-01  0.00000    
    2866  44143.8       3
  3  0.226942      0.354329     -0.491266      0.00000    
  3  0.156976      0.215703      0.319360     0.106124E-11
  1  0.736247E-01 -0.343329E-01 -0.410079E-01  0.00000    
    2867  32176.6       2
  3  0.620289     -0.251413     -0.683995E-01  0.00000    
  1  0.526706E-01 -0.230923      0.319618E-01 0.847672E-12
    2868  14936.9       1
  3 -0.654118      0.350169     -0.225699      0.00000    
    2869  58297.7       2
  3  0.968166E-01  0.660310E-02 -0.342312      0.00000    
  1 -0.201259      0.118725      0.502032E-01 0.353565E-11
    2870  48020.2       3
  3  0.201751      0.404246     -0.145748E-01  0.00000    
  3 -0.372825      0.150667      0.107056     0.733914E-12
  1 -0.630591E-01  0.633759E-01 -0.169717E-01  0.00000    
    2871  11723.1       2
  3  0.303274     -0.103705     -0.586818      0.00000    
  1  0.191072     -0.442493E-01 -0.136581     0.722416E-12
    2872  8678.12       3
  3  0.546040      0.750850E-01  0.302522      0.00000    
  3  0.379524     -0.150375E-01  0.169985     0.815198E-12
  1 -0.203556E-01 -0.582570E-01 -0.668788E-01  0.00000    
    2873  30200.9       3
  3  0.189755E-02  0.370474E-01  0.910780E-01  0.00000    
  3 -0.234410      0.288654     -0.186790     0.633785E-12
  1  0.420159E-01 -0.523962E-01  0.614028E-01  0.00000    
    2874  61362.4       2
  3 -0.113176E-01 -0.167115     -0.106678      0.00000    
  1 -0.138146      0.169774      0.959867E-01 0.106918E-11
    2875  237622.       3
  3  0.224597      0.217290     -0.840160E-01  0.00000    
  3 -0.111272     -0.383875     -0.115838     0.152569E-12
  1  0.294403E-01 -0.854260E-01 -0.108012E-01  0.00000    
    2876  4533.27       2
  3  0.334227     -0.308090      0.302120      0.00000    
  1 -0.157905      0.169401      0.590779E-01 0.132647E-12
    2877  62442.6       2
  3  0.420153     -0.122461     -0.156801      0.00000    
  1  0.666931E-01 -0.667456E-01  0.219586     0.722292E-12
    2878  9384.77       2
  3 -0.153289      0.215372E-01 -0.404875      0.00000    
  1  0.152015     -0.143559     -0.115773     0.173282E-11
    2879  1047.61       4
  3  0.131478     -0.203877      0.237747      0.00000    
  3 -0.185243      0.298300      0.366034      0.00000    
  1 -0.831642E-01  0.161587E-01 -0.332207E-01  0.00000    
  1  0.889499E-01 -0.471380E-01  0.555961E-01 0.268828E-12
    2880  45725.8       2
  3  0.129009      0.166139E-01  0.392004      0.00000    
  1  0.339107E-01 -0.234973      0.275467E-01 0.593401E-12
    2881  107955.       3
  3 -0.664153E-02  0.564425     -0.129005      0.00000    
  3  0.278102      0.217093     -0.220657     0.202646E-11
  1  0.498046E-01 -0.428942E-02 -0.760401E-01  0.00000    
    2882  24094.3       2
  3 -0.206403     -0.120404     -0.582880      0.00000    
  1  0.174884      0.106248     -0.123482     0.518105E-12
    2883  3072.59       4
  3 -0.277096      0.865274E-01  0.202420      0.00000    
  1 -0.971334E-01 -0.282499     -0.275542E-01  0.00000    
  3 -0.533831E-02 -0.718285E-01 -0.141125     0.310581E-11
  1 -0.463435E-01  0.507162E-01 -0.596753E-01  0.00000    
    2884  209339.       3
  3  0.204227     -0.190515      0.330539E-01  0.00000    
  3  0.396379E-01  0.395461     -0.123285     0.249545E-11
  1 -0.734356E-01  0.512004E-01  0.163319E-01  0.00000    
    2885  3332.57       2
  3 -0.403752      0.224011E-01 -0.111363      0.00000    
  1  0.175163      0.738060E-01  0.144885     0.930571E-13
    2886  14065.2       3
  3  0.155211E-02 -0.360743     -0.971171E-01  0.00000    
  3  0.408200      0.717549E-01  0.371989E-01 0.293351E-11
  1 -0.541789E-02 -0.609163E-01  0.673858E-01  0.00000    
    2887  13951.9       3
  3  0.406219      0.314547     -0.380289      0.00000    
  3  0.396406      0.343035E-01  0.121840     0.211568E-12
  1 -0.375305E-01 -0.477917E-01 -0.677379E-01  0.00000    
    2888  91752.8       3
  3 -0.114164      0.143302      0.326854      0.00000    
