 DECAY0 generated file: Xe136_new.dat                           

  date and hour         :    1. 6.2011    13:35: 5
  initial random number :  0
    
  event type: Xe136           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.165957      -1.95375      0.506623      0.00000    
    9378  0.00000       2
  3  0.467505      0.973517      0.496705      0.00000    
  3   1.80839      0.339926       1.06197      0.00000    
    9379  0.00000       2
  3 -0.363496       1.78647       2.15983      0.00000    
  3  0.283979      0.141897     -0.793375E-01  0.00000    
    9380  0.00000       2
  3   1.65329     -0.820418     -0.300709      0.00000    
  3 -0.241745       1.42169      0.179425      0.00000    
    9381  0.00000       2
  3   1.30439       1.58774     -0.107400      0.00000    
  3 -0.951666      0.824270      0.167930E-01  0.00000    
    9382  0.00000       2
  3 -0.954232      0.807630      0.719795      0.00000    
  3   1.18194      0.879236      -1.16874      0.00000    
    9383  0.00000       2
  3 -0.486398     -0.768866      -1.91360      0.00000    
  3  0.662356      0.567645     -0.816301      0.00000    
    9384  0.00000       2
  3 -0.572012      0.893784     -0.166848      0.00000    
  3  0.127656      -2.21576      0.233659      0.00000    
    9385  0.00000       2
  3  -1.45307     -0.311505      -1.94728      0.00000    
  3  0.551171      0.210532     -0.587134      0.00000    
    9386  0.00000       2
  3  0.246700       1.92351     -0.840329      0.00000    
  3  0.808939     -0.657243     -0.595390      0.00000    
    9387  0.00000       2
  3 -0.723813     -0.853623E-01 -0.300263      0.00000    
  3   1.96620       1.05007       1.10447      0.00000    
    9388  0.00000       2
  3  -1.77952      0.743432     -0.591436      0.00000    
  3  0.517211E-01   1.05086     -0.765815      0.00000    
    9389  0.00000       2
  3 -0.469734      0.832757      -1.35405      0.00000    
  3   1.65357      0.202078     -0.826066E-01  0.00000    
    9390  0.00000       2
  3  0.243398       2.21336     -0.626103      0.00000    
  3 -0.693395     -0.699367     -0.380778E-01  0.00000    
    9391  0.00000       2
  3  0.658039       1.31466     -0.577222      0.00000    
  3   1.19035     -0.828853     -0.971421      0.00000    
    9392  0.00000       2
  3 -0.399836      0.730290     -0.422016      0.00000    
  3 -0.391704      -2.21728     -0.707562      0.00000    
    9393  0.00000       2
  3  0.386202       1.14022       1.07202      0.00000    
  3  -1.45290      0.218010     -0.881627      0.00000    
    9394  0.00000       2
  3 -0.949605     -0.125973      -1.29078      0.00000    
  3   1.48343      0.679188     -0.538021      0.00000    
    9395  0.00000       2
  3 -0.905770E-01  -1.08717     -0.348856      0.00000    
  3  -2.00356     -0.764684     -0.299520      0.00000    
    9396  0.00000       2
  3 -0.780101      0.548018     -0.735719      0.00000    
  3   1.67289     -0.360306      -1.23411      0.00000    
    9397  0.00000       2
  3  0.371242      0.849852      -1.56160      0.00000    
  3   1.08022     -0.930191     -0.491979      0.00000    
    9398  0.00000       2
  3  0.846190      -1.40476      0.267802E-01  0.00000    
  3 -0.593071      0.778350      -1.37213      0.00000    
    9399  0.00000       2
  3  -1.40676      -2.23796      0.793399      0.00000    
  3 -0.168728      0.393051     -0.882849E-01  0.00000    
    9400  0.00000       2
  3  0.105465      0.100962      0.406225      0.00000    
  3  -1.31360      0.591663      -2.35792      0.00000    
    9401  0.00000       2
  3 -0.148520       1.73829      0.210080      0.00000    
  3  -1.40259      0.655958     -0.245933      0.00000    
    9402  0.00000       2
  3  0.467835       1.06673       2.08978      0.00000    
  3 -0.717791      0.413571     -0.344639      0.00000    
    9403  0.00000       2
  3  0.772717       1.61399       1.15351      0.00000    
  3 -0.995382     -0.439416      0.466813      0.00000    
    9404  0.00000       2
  3  0.574540      0.890395      -1.90545      0.00000    
  3 -0.348603      0.908982     -0.572533      0.00000    
    9405  0.00000       2
  3 -0.536980      0.558038      -1.88164      0.00000    
  3 -0.914611     -0.898722     -0.438999E-01  0.00000    
    9406  0.00000       2
  3  -1.12606     -0.496605      -1.22177      0.00000    
  3 -0.830406      0.814736       1.08541      0.00000    
    9407  0.00000       2
  3 -0.358054      0.761794      0.921035      0.00000    
  3   1.04351      -1.78588     -0.195480E-01  0.00000    
    9408  0.00000       2
  3 -0.680679      0.730147      -1.32866      0.00000    
  3 -0.872808      0.495027       1.32697      0.00000    
    9409  0.00000       2
  3  -1.89811     -0.234725     -0.674063      0.00000    
  3 -0.315989     -0.584477       1.10599      0.00000    
    9410  0.00000       2
  3 -0.233358      0.846396      0.488613      0.00000    
  3   1.26106     -0.770602       1.75656      0.00000    
    9411  0.00000       2
  3   1.69262      -1.94989      0.964035      0.00000    
  3 -0.221914E-01 -0.213422     -0.386846      0.00000    
    9412  0.00000       2
  3 -0.912501      0.196499E-01  0.811125      0.00000    
  3  0.435683      0.805651       1.88294      0.00000    
    9413  0.00000       2
  3  0.951306       1.04630       1.49699      0.00000    
  3 -0.235820      -1.23441     -0.404597E-01  0.00000    
    9414  0.00000       2
  3   2.27480      0.348123     -0.421675      0.00000    
  3 -0.956019      0.211268E-01 -0.724089E-02  0.00000    
    9415  0.00000       2
  3  0.910944E-01  -1.14777      -1.28958      0.00000    
  3  0.455816       1.30184     -0.803884      0.00000    
    9416  0.00000       2
  3  0.399392     -0.449464     -0.567100E-01  0.00000    
  3   2.42281     -0.320984      0.995247      0.00000    
    9417  0.00000       2
  3 -0.792432     -0.900814     -0.513821      0.00000    
  3   1.37536     -0.670478E-01  -1.46910      0.00000    
    9418  0.00000       2
  3   1.58867      0.335737E-01   1.93392      0.00000    
  3 -0.301190      0.651953     -0.278503      0.00000    
    9419  0.00000       2
  3 -0.578743      -2.10647     -0.739614      0.00000    
  3 -0.900145      0.351273      0.228744      0.00000    
    9420  0.00000       2
  3  0.827797       1.01723      -1.24264      0.00000    
  3   1.15198     -0.710785      0.686428      0.00000    
    9421  0.00000       2
  3  -1.50007      0.913645     -0.669490      0.00000    
  3  0.285253     -0.699448      -1.22986      0.00000    
    9422  0.00000       2
  3 -0.469667E-01  0.487876     -0.598758      0.00000    
  3   1.21160      -2.12386     -0.520911      0.00000    
    9423  0.00000       2
  3  0.986674       1.31694       1.04697      0.00000    
  3   1.11039     -0.701741     -0.391423      0.00000    
    9424  0.00000       2
  3 -0.814308       1.62992      -1.59489      0.00000    
  3 -0.315336     -0.662851      0.456651      0.00000    
    9425  0.00000       2
  3   2.33109      0.151537     -0.192454      0.00000    
  3  0.359530      0.501208      0.724469      0.00000    
    9426  0.00000       2
  3  0.540014      0.400109     -0.154100E-01  0.00000    
  3  -2.28238     -0.847765E-01  -1.20971      0.00000    
    9427  0.00000       2
  3  0.169160      0.352822      0.391350E-01  0.00000    
  3  -2.52985     -0.855764      0.799481      0.00000    
    9428  0.00000       2
  3   1.25905     -0.640746       1.03359      0.00000    
  3 -0.849945     -0.923652      0.950783      0.00000    
    9429  0.00000       2
  3  0.251378       1.69699      0.355141      0.00000    
  3   1.07101     -0.485101       1.04527      0.00000    
    9430  0.00000       2
  3   1.18035      0.505516      -1.27013      0.00000    
  3  -1.01600     -0.468930       1.02622      0.00000    
    9431  0.00000       2
  3  -1.61106       1.00075      0.541907      0.00000    
  3 -0.934444     -0.697929      0.675438      0.00000    
    9432  0.00000       2
  3  -1.62869      -1.32307       1.95267      0.00000    
  3  0.618010E-01 -0.178153     -0.159074      0.00000    
    9433  0.00000       2
  3  0.354530      0.474820      -2.27777      0.00000    
  3 -0.805598      0.117643      0.471356      0.00000    
    9434  0.00000       2
  3  0.585294     -0.658509      -1.63824      0.00000    
  3 -0.252054E-01  0.817554      -1.21337      0.00000    
    9435  0.00000       2
  3 -0.224317     -0.925504     -0.847423      0.00000    
  3   1.28847      -1.09889       1.14231      0.00000    
    9436  0.00000       2
  3  -1.28307     -0.103365      0.257779      0.00000    
  3  0.637723      0.264694E-01   1.90197      0.00000    
    9437  0.00000       2
  3 -0.584742      0.600306     -0.473933E-01  0.00000    
  3  0.903835      0.949875       2.06187      0.00000    
    9438  0.00000       2
  3  -1.12374     -0.770067      0.186944      0.00000    
  3  -1.12752       1.58498      0.621530E-01  0.00000    
    9439  0.00000       2
  3 -0.646218      -1.80034      0.295166      0.00000    
  3  0.326915     -0.316767       1.30915      0.00000    
    9440  0.00000       2
  3  0.879198      0.231724       1.11456      0.00000    
  3   1.15131     -0.807928      -1.25422      0.00000    
    9441  0.00000       2
  3  0.869240     -0.193194     -0.506136      0.00000    
  3 -0.435262       1.72308       1.42466      0.00000    
    9442  0.00000       2
  3  0.606522      0.379389      0.622939      0.00000    
  3   1.15215     -0.990376      -1.78825      0.00000    
    9443  0.00000       2
  3 -0.444647      0.178829     -0.586617      0.00000    
  3   1.71517      0.744723       1.68018      0.00000    
    9444  0.00000       2
  3  0.511229      0.257865      0.883539      0.00000    
  3  -1.21475      0.979507      -1.62293      0.00000    
    9445  0.00000       2
  3 -0.929961     -0.651106      -1.68910      0.00000    
  3  -1.23393      0.145870     -0.318258      0.00000    
    9446  0.00000       2
  3 -0.282559E-01 -0.467208      0.143913      0.00000    
  3   2.03948     -0.459113      -1.74598      0.00000    
    9447  0.00000       2
  3 -0.469727      0.392960      0.190598      0.00000    
  3   2.19332      -1.00900      0.989977      0.00000    
    9448  0.00000       2
  3  0.946496      -1.96433     -0.175111      0.00000    
  3 -0.789120      0.640999      0.473948      0.00000    
    9449  0.00000       2
  3  0.504564E-01 -0.261499      0.356956      0.00000    
  3   2.70078      0.234164      0.486136      0.00000    
    9450  0.00000       2
  3 -0.714234      0.850242      -1.32730      0.00000    
  3   1.29779      0.883266      0.280560      0.00000    
    9451  0.00000       2
  3 -0.333890     -0.831405     -0.331543      0.00000    
  3  -1.50145       1.76448     -0.331691      0.00000    
    9452  0.00000       2
  3  0.391709       1.14148       1.96259      0.00000    
  3 -0.726314      0.150723      0.664034      0.00000    
    9453  0.00000       2
  3 -0.154777E-03  0.552409      -1.66117      0.00000    
  3 -0.599182       1.42186     -0.313521      0.00000    
    9454  0.00000       2
  3  0.809120      0.898267      0.780392      0.00000    
  3  -1.65036     -0.686087     -0.595661      0.00000    
    9455  0.00000       2
  3  -1.62681      0.752227      0.640372      0.00000    
  3 -0.352327      0.586702       1.24321      0.00000    
    9456  0.00000       2
  3 -0.853207      -2.02369     -0.689639      0.00000    
  3  0.631308      0.673184      0.379288      0.00000    
    9457  0.00000       2
  3  0.514326E-01  0.687674       1.49636      0.00000    
  3  0.444431      0.861896      -1.36926      0.00000    
    9458  0.00000       2
  3  -1.26204       1.60296      0.845566      0.00000    
  3  0.512099     -0.602865      0.763318      0.00000    
    9459  0.00000       2
  3 -0.672590      -2.12124     -0.999390      0.00000    
  3 -0.120147     -0.785780      0.283574      0.00000    
    9460  0.00000       2
  3 -0.752576      0.121908     -0.901793      0.00000    
  3 -0.194286E-02  -2.02310      0.672410      0.00000    
    9461  0.00000       2
  3 -0.279242      -2.07371      0.829608      0.00000    
  3  0.988022     -0.360628     -0.590523E-01  0.00000    
    9462  0.00000       2
  3  -1.34386       1.68796      0.905879      0.00000    
  3 -0.431547     -0.276007     -0.806919      0.00000    
    9463  0.00000       2
  3   1.06804     -0.809361E-01  -1.58736      0.00000    
  3   1.15041     -0.617686      0.524499      0.00000    
    9464  0.00000       2
  3   1.39416      0.411650      0.244631      0.00000    
  3  0.784801      -1.26197      -1.10106      0.00000    
    9465  0.00000       2
  3   2.00147       1.05429      -1.20166      0.00000    
  3 -0.127567     -0.227302      0.650108      0.00000    
    9466  0.00000       2
  3  0.861044      -2.27714     -0.962177      0.00000    
  3 -0.567760E-01 -0.624623      0.678492E-01  0.00000    
    9467  0.00000       2
  3  -1.01196      -2.22484      0.341841      0.00000    
  3  0.576411      0.378555      0.427093      0.00000    
    9468  0.00000       2
  3 -0.138496     -0.346577     -0.456481E-02  0.00000    
  3   1.29399       1.27561       2.13028      0.00000    
    9469  0.00000       2
  3  0.767702      -2.11564       1.58830      0.00000    
  3  0.256258      0.160371     -0.326065      0.00000    
    9470  0.00000       2
  3   1.77294      0.882321      -1.15090      0.00000    
  3 -0.378189E-01  0.539767      0.853204      0.00000    
    9471  0.00000       2
  3   1.16820     -0.954037E-01  0.977940      0.00000    
  3 -0.656872      0.306006      -1.64556      0.00000    
    9472  0.00000       2
  3 -0.307871     -0.605108       1.31224      0.00000    
  3  0.441697E-01  0.383485       1.80544      0.00000    
    9473  0.00000       2
  3   1.50181     -0.667106      0.190229      0.00000    
  3 -0.404861       1.13213      -1.16075      0.00000    
    9474  0.00000       2
