 DECAY0 generated file: BiPo214.dat                             

  date and hour         :   10.10.2007    15:34:51
  initial random number :  0
    
  event type: Bi214           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
 1 10000
  1  -1.22738      0.270380     -0.247793      0.00000    
  1  0.351290     -0.447625      0.217044      0.00000    
 47  -66.7884      -144.031       179.328     0.634965E-05
    7807  2876.50       4
  3 -0.859596E-01 -0.109445      0.896690E-01  0.00000    
  1 -0.994604      0.199629      0.474669      0.00000    
  1 -0.142391     -0.545851     -0.229462      0.00000    
 47   67.6272      -102.524       205.621     0.210925E-03
    7808  3271.10       4
  3 -0.552050     -0.112017      0.498657E-01  0.00000    
  1  -1.20180      0.181142     -0.404761      0.00000    
  1  0.440627      0.221652     -0.357211      0.00000    
 47  -20.2900       194.620       138.116     0.745268E-04
    7809  2859.47       2
  3 -0.208220      -1.46165      -1.03966      0.00000    
 47  -135.262       139.594       139.937     0.279084E-03
    7810  564.685       3
  3  -1.04784     -0.343997      0.636914      0.00000    
  1 -0.989666      -1.36090      0.401745      0.00000    
 47   99.3403     -0.453593      -217.935     0.185475E-05
    7811  1028.93       4
  3  0.578701     -0.668514     -0.473507      0.00000    
  1  -1.21328      0.437113     -0.839881      0.00000    
  1  0.368159      0.471196      0.115390      0.00000    
 47   212.782       14.3295      -109.009     0.580759E-03
    7812  2548.09       4
  3  0.470996E-01  0.200049      0.579298      0.00000    
  1  0.860795      0.703231      0.545107      0.00000    
  1 -0.442536     -0.334444     -0.251376      0.00000    
 47   94.4200       53.1855      -213.590     0.727157E-03
    7813  1495.48       2
  3 -0.565829      0.797335      -3.02089      0.00000    
 47  -180.339      -116.903      -105.718     0.221909E-03
    7814  183.155       4
  3  0.517356      0.454134       1.58493      0.00000    
  1 -0.379401      0.216920     -0.631526      0.00000    
  1  0.132020     -0.565646     -0.183022      0.00000    
 47  -185.203      -148.032      -33.9192     0.240553E-04
    7815  246.026       4
  3  -1.06207       1.03344     -0.230290      0.00000    
  1 -0.900134     -0.657355      0.109739      0.00000    
  1 -0.555854      0.128284      0.213192      0.00000    
 47  -223.513      -72.6803      -46.0877     0.200736E-03
    7816  3116.75       3
  3 -0.400320      0.810220     -0.328579      0.00000    
  1 -0.768428      -1.58369      0.114701      0.00000    
 47  -135.459       180.673       79.8288     0.112379E-03
    7817  4503.33       3
  3  0.647476     -0.926708E-01  0.371332      0.00000    
  1 -0.411620      0.104991E-01   2.16520      0.00000    
 47  -21.6401       128.049      -201.245     0.136795E-03
    7818  1934.16       3
  3  0.622569      -1.31978     -0.818132      0.00000    
  1 -0.134811       1.22569       1.11285      0.00000    
 47  -58.4715      -232.115      -8.24309     0.272656E-04
    7819  161.640       4
  3  0.688546      0.184980       1.27265      0.00000    
  1 -0.794532     -0.716819      0.330589      0.00000    
  1 -0.590974      0.101391      0.106542      0.00000    
 47   195.351       93.8265       101.976     0.244067E-03
    7820  62.8442       4
  3 -0.534119      0.631864      0.867912      0.00000    
  1  0.565336     -0.444642      0.858539      0.00000    
  1 -0.593564     -0.305907E-01  0.132767      0.00000    
 47  -22.5850       177.409      -159.312     0.132814E-04
    7821  4064.34       4
  3  0.438588       1.17701      -1.18592      0.00000    
  1   1.00658     -0.963833E-01  0.481577      0.00000    
  1 -0.575858      0.139652      0.140591      0.00000    
 47  -53.6439      -46.0263       228.841     0.381348E-04
    7822  1520.18       4
  3 -0.988856E-01  0.221832      0.448559      0.00000    
  1 -0.164965      -1.13781      -1.74536      0.00000    
  1 -0.164904     -0.584538      0.447616E-01  0.00000    
 47   163.643      -157.808       75.3783     0.656507E-06
    7823  1350.62       4
  3 -0.696362      0.665096      0.869726      0.00000    
  3 -0.105959      -1.67180     -0.540953     0.316052E-09
  1  0.919489E-01  0.129866E-01  0.507452E-02  0.00000    
 47  -203.078      -93.0564      -86.3957     0.324628E-04
    7824  458.873       3
  3  0.875249E-01  0.102281     -0.817643      0.00000    
  1  -1.50328      0.516178     -0.765121      0.00000    
 47   45.3810       224.401      -70.3503     0.103046E-03
    7825  2527.06       4
  3 -0.809718      0.685052     -0.539310      0.00000    
  1  0.712091      0.674006      -1.36912      0.00000    
  1 -0.346432     -0.268693      0.422693      0.00000    
 47   135.957      -113.581      -161.181     0.398737E-03
    7826  1013.51       3
  3  0.568217       1.30292     -0.228027      0.00000    
  1 -0.373428     -0.204974E-01   1.72390      0.00000    
 47   237.891      -25.5564       10.9180     0.202459E-02
    7827  514.923       3
  3 -0.148602      0.619879      -1.57474      0.00000    
  1  0.691795       1.59763      0.284056      0.00000    
 47   49.7285       96.4500      -213.516     0.414034E-03
    7828  476.106       2
  3   2.09077      0.114751      0.901179      0.00000    
 47  -118.680      -181.867      -101.014     0.414417E-03
    7829  940.322       4
  3  0.962172      0.467998       1.20180      0.00000    
  3   1.51663      0.684160     -0.574917     0.537458E-09
  1 -0.739506E-01  0.251306E-01 -0.504852E-01  0.00000    
 47  -232.266      -32.2825      -48.7318     0.112676E-03
    7830  1576.28       4
  3 -0.873695     -0.129897      0.612353      0.00000    
  1  -1.34247      0.161546      0.734988      0.00000    
  1 -0.185803     -0.566605     -0.123761      0.00000    
 47   196.131      -38.9853       131.822     0.186335E-03
    7831  3420.05       3
  3  0.758175      0.508989       1.30622      0.00000    
  1  0.154207      -1.34808     -0.240387      0.00000    
 47   166.451       12.3175       171.775     0.382609E-03
    7832  2417.28       5
  3  0.814905      -1.40335      0.346964      0.00000    
  1  0.239674     -0.840623E-01  -1.12673      0.00000    
  3 -0.319359     -0.691007     -0.462738      0.00000    
  1  0.788917E-01  0.492183E-01  0.163287E-02  0.00000    
 47   16.3729       229.709       65.8032     0.814471E-03
    7833  30.8022       2
  3 -0.919362       1.40046       1.33774      0.00000    
 47  -43.2635      -178.763      -153.416     0.545466E-04
    7834  108.398       3
  3  0.482494     -0.289872     -0.882241      0.00000    
  1   2.11043      0.859393      0.894557      0.00000    
 47   33.4802       230.487      -55.8514     0.107675E-03
    7835  1507.55       4
  3 -0.257026     -0.912115       1.07160      0.00000    
  1   1.18728      0.165995     -0.738420      0.00000    
  1 -0.139628     -0.238433E-02  0.592773      0.00000    
 47  -1.57925      -235.286      -44.7464     0.522352E-04
    7836  1034.16       4
  3 -0.855794      0.170178      0.573196      0.00000    
  1 -0.763027     -0.706154      0.416576      0.00000    
  1 -0.251826      0.545002     -0.102164      0.00000    
 47  -86.3664      -156.372       159.540     0.318857E-03
    7837  694.175       4
  3  0.141515      0.563696      0.872121      0.00000    
  1  0.691859      0.175554E-01 -0.332936      0.00000    
  1 -0.172480     -0.584017     -0.748650E-02  0.00000    
 47  -50.0675       229.543       46.5578     0.310375E-03
    7838  1027.46       2
  3   2.17127       1.36361       1.06230      0.00000    
 47  -63.9508      -157.019      -169.173     0.344565E-04
    7839  286.713       3
  3 -0.277306     -0.139479     -0.544203      0.00000    
  1   2.24219      0.611553     -0.768946      0.00000    
 47  -13.6143      -134.621      -197.627     0.122147E-03
    7840  900.362       4
  3 -0.508346E-01 -0.897450      0.457836      0.00000    
  1 -0.619556      0.408950     -0.838636      0.00000    
  1  0.550145      0.236856      0.110092      0.00000    
 47   98.1180      -126.406      -178.210     0.114227E-03
    7841  176.893       2
  3   2.16245      -2.54899       1.25984      0.00000    
 47   9.52979       189.779      -145.799     0.278252E-03
    7842  2734.34       3
  3 -0.301967     -0.128761     -0.773114      0.00000    
  1  0.495630      -1.67797     -0.224631      0.00000    
 47  -76.2793       197.332       112.276     0.544130E-05
    7843  1036.74       2
  3  0.177177      -1.26213      -1.88278      0.00000    
 47  -42.4114      -207.030       112.713     0.124727E-03
    7844  3521.86       4
  3  0.697429     -0.540860      0.390598E-01  0.00000    
  1 -0.827548      0.920390     -0.262923E-01  0.00000    
  1 -0.397504     -0.428661     -0.170650      0.00000    
 47   49.1857      -150.078      -180.060     0.171301E-03
    7845  107.588       4
  3  0.989865     -0.256944E-01  0.268144      0.00000    
  1  0.358077     -0.624071       1.00745      0.00000    
  1  0.314283      0.499671      0.149786      0.00000    
 47   107.966       209.292       43.6421     0.151750E-03
    7846  1452.13       2
  3  -1.01763     -0.322720E-01   1.49248      0.00000    
 47   187.949      -102.175      -107.703     0.221547E-03
    7847  1116.78       3
  3  0.198549     -0.747938     -0.114589      0.00000    
  1 -0.875505E-01   1.41899       1.68417      0.00000    
 47  -128.308       72.4490       188.819     0.813239E-04
    7848  582.434       5
  3  0.361806      0.263479     -0.976585      0.00000    
  1 -0.173567     -0.156094      0.133680      0.00000    
  1  0.372078     -0.374582     -0.404315      0.00000    
  1 -0.216578     -0.569188     -0.419547E-03  0.00000    
 47  -148.503       179.607       55.2524     0.406890E-03
    7849  1681.02       5
  3  0.521885      0.439042     -0.479140E-01  0.00000    
  1  0.113479      0.487960E-01  0.244576      0.00000    
  1  0.226621       1.58284     -0.810460E-02  0.00000    
  1  0.630184E-01 -0.507981      0.329947      0.00000    
 47  -193.301      -39.8616      -135.684     0.496359E-03
    7850  1157.71       3
  3  0.781955E-01  0.124617      0.192824E-01  0.00000    
  1  -1.03045      -1.90491     -0.408792      0.00000    
 47  -59.3975      -113.584      -202.324     0.270109E-03
    7851  122.625       4
  3 -0.422837E-01 -0.767428     -0.123906      0.00000    
  1 -0.801607      0.307767     -0.367508      0.00000    
  1 -0.213779E-01  0.218144     -0.568188      0.00000    
 47  -220.656       4.71168       93.0220     0.851053E-04
    7852  108.756       4
  3 -0.905288      0.323951     -0.991040      0.00000    
  1   1.11180      0.301282      0.453632      0.00000    
  1 -0.504953     -0.120509      0.318404      0.00000    
 47  -58.9888       229.685      -33.6099     0.879000E-04
    7853  323.022       3
  3   1.35360       1.12409     -0.532715E-01  0.00000    
  1 -0.756532      0.128026       1.14462      0.00000    
 47  -144.762      -190.800      -1.90394     0.161260E-03
    7854  234.765       4
  3 -0.250931       1.83196      0.444137E-01  0.00000    
  1  0.499923      0.777232      0.135436      0.00000    
  1 -0.156531     -0.373972     -0.454450      0.00000    
 47   31.4152      -138.999       192.501     0.302126E-04
    7855  901.922       5
  3 -0.505532     -0.876132     -0.228022      0.00000    
  1  0.648553      0.475756     -0.187911      0.00000    
  1  0.450685     -0.620977     -0.330924E-01  0.00000    
  1  0.436318     -0.240041     -0.350554      0.00000    
 47  -191.817       61.7084      -129.471     0.485111E-03
    7856  148.498       4
  3  0.480981      0.557166      -1.57437      0.00000    
  1 -0.326480      0.359481     -0.594986      0.00000    
  1 -0.190846     -0.578215     -0.112637E-01  0.00000    
 47   172.545       104.818      -128.864     0.162547E-03
    7857  59.2554       3
  3  0.258251      0.160593      -1.06179      0.00000    
  1  0.627811      -1.61483     -0.331452      0.00000    
 47  -37.5320       124.922      -200.874     0.283990E-04
    7858  1117.76       4
  3 -0.695007      0.723771      0.272099      0.00000    
  1  0.175788      -1.13525     -0.566808      0.00000    
  1  0.594434     -0.130551      0.220241E-01  0.00000    
 47   139.966       193.154      -21.5744     0.149019E-03
    7859  686.492       4
  3  0.282392      0.333339      0.781394      0.00000    
  1  0.752383      0.614039      0.557920      0.00000    
  1 -0.159288     -0.179310     -0.559783      0.00000    
 47  -43.3364      -194.331       133.124     0.199846E-03
    7860  5011.83       3
  3 -0.197007      0.210201       1.49997      0.00000    
  1 -0.896979     -0.502614      -1.43335      0.00000    
 47  -171.299      -122.791       113.770     0.289207E-03
    7861  1476.95       4
  3  0.151848      0.141092      0.523884      0.00000    
  1  0.390682E-01 -0.766583      0.254526E-01  0.00000    
  1 -0.258228     -0.469582     -0.289296      0.00000    
 47  -214.969       79.2593      -69.7918     0.108104E-04
    7862  731.468       4
  3  0.338221       1.31228      0.346636      0.00000    
  1  0.234696      -1.07428      0.212674      0.00000    
  1 -0.359878     -0.315597     -0.376520      0.00000    
 47   35.2926      -234.637      -32.6235     0.501042E-03
    7863  1863.99       2
  3  -2.18273     -0.252956      0.350790      0.00000    
 47  -205.318       45.7611      -114.520     0.269933E-04
    7864  1931.52       5
  3 -0.604157      0.808949     -0.490617      0.00000    
  3   1.30104     -0.393046      0.507075      0.00000    
  1  0.426483E-01  0.247637E-01 -0.788472E-01  0.00000    
  1 -0.227801     -0.429464      0.366808      0.00000    
 47  -203.499      -115.212      -51.7574     0.858754E-04
    7865  24.2393       4
  3 -0.505713      0.382600      0.943838      0.00000    
  1 -0.682059     -0.987999     -0.302154      0.00000    
  1  0.314705      0.178276E-02 -0.521382      0.00000    
 47  -78.1387       195.561       114.081     0.126716E-03
