 DECAY0 generated file: Pb214.dat                               

  date and hour         :   10.10.2007    15:46:31
  initial random number :  0
    
  event type: Pb214           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  1  0.210517E-01 -0.102024E-01 -0.351222      0.00000    
    6173  219.607       5
  3  0.661525      0.188033     -0.889093      0.00000    
  3 -0.264231E-01 -0.365003E-01 -0.418440      0.00000    
  1  0.352672E-01  0.835598E-01  0.741503E-02  0.00000    
  3 -0.224280     -0.278984E-01 -0.374070E-01  0.00000    
  1 -0.290340E-02 -0.425682E-04 -0.275108E-02  0.00000    
    6174  2003.51       2
  3  0.178190E-01  0.129984     -0.145093      0.00000    
  1  0.530421E-01  0.223437     -0.185169      0.00000    
    6175  105.541       2
  3  0.268395E-01  0.121803     -0.106307      0.00000    
  1  0.266291     -0.181798     -0.141218      0.00000    
    6176  2914.36       2
  3 -0.473888      0.335537      0.454113      0.00000    
  1  0.198280E-01  0.275030      0.104834      0.00000    
    6177  2382.16       3
  3  0.907656E-01 -0.413070     -0.290808E-01  0.00000    
  3 -0.488836      0.648479E-01  0.832934E-01  0.00000    
  1  0.816103E-01 -0.454780E-02 -0.400009E-01  0.00000    
    6178  141.440       3
  3  0.571481      0.170123     -0.102854      0.00000    
  3 -0.208988     -0.527489      0.113761      0.00000    
  1  0.628529E-01 -0.954358E-02  0.651110E-01  0.00000    
    6179  6601.60       3
  3  0.140313     -0.231234     -0.488595      0.00000    
  3 -0.480332      0.155240E-02  0.322709      0.00000    
  1  0.756200E-01  0.411549E-01 -0.294768E-01  0.00000    
    6180  997.771       3
  3 -0.658326     -0.415287      0.449190      0.00000    
  3 -0.236391      0.409752      0.333294      0.00000    
  1 -0.699882E-01  0.563808E-01  0.142783E-01  0.00000    
    6181  5019.72       3
  3  0.281082      0.273508     -0.697230      0.00000    
  3 -0.365643      0.172368      0.294446      0.00000    
  1 -0.319907E-01  0.837698E-01  0.154986E-01  0.00000    
    6182  342.252       5
  3  0.642191E-01  0.366581     -0.961616      0.00000    
  3  0.400676      0.948590E-01 -0.870827E-01  0.00000    
  1  0.485227E-01 -0.672876E-01 -0.374022E-01  0.00000    
  3 -0.137217     -0.118065     -0.800949E-01  0.00000    
  1 -0.403352E-02  0.116098E-01 -0.102441E-01  0.00000    
    6183  2610.97       5
  3 -0.354352     -0.214293     -0.617463      0.00000    
  3  0.275967      0.303180     -0.951167E-01  0.00000    
  1 -0.334237E-01  0.235360E-01 -0.813014E-01  0.00000    
  3  0.106548      0.143617      0.143181      0.00000    
  1  0.299216E-02 -0.513900E-03  0.260440E-02  0.00000    
    6184  2120.67       2
  3  0.316485      0.107173     -0.853642      0.00000    
  1 -0.694992E-01  0.285952     -0.206536E-01  0.00000    
    6185  1326.48       4
  3 -0.217888     -0.365508E-01  0.336354E-02  0.00000    
  1  0.236234     -0.173596E-01  0.495593E-01  0.00000    
  3  0.647920E-01 -0.817348E-02 -0.186864      0.00000    
  1  0.564860E-02 -0.806758E-02 -0.126098E-01  0.00000    
    6186  1272.53       2
  3 -0.453040E-02 -0.557523      0.812941      0.00000    
  1 -0.348830     -0.461750E-01 -0.944637E-02  0.00000    
    6187  495.861       3
  3 -0.543288      0.301480     -0.490707      0.00000    
  3 -0.414942     -0.315380      0.251438      0.00000    
  1 -0.204153E-01  0.287403E-02 -0.886338E-01  0.00000    
    6188  6731.72       3
  3  0.813874     -0.496673      0.439591E-01  0.00000    
  3  0.145554     -0.219592      0.425084      0.00000    
  1  0.389978E-01  0.821687E-01  0.291052E-02  0.00000    
    6189  1290.88       2
  3  0.713703     -0.454827      0.135705      0.00000    
  1 -0.301971E-01  0.933724E-01 -0.278199      0.00000    
    6190  1747.02       2
  3  0.512196      0.226897     -0.680688      0.00000    
  1  0.362282E-01  0.292547      0.192374      0.00000    
    6191  243.234       2
  3 -0.610723     -0.561604      0.103358      0.00000    
  1  0.348449      0.287891E-01  0.407235E-01  0.00000    
    6192  7163.71       2
  3 -0.128599      0.895314E-01   1.07453      0.00000    
  1 -0.100948     -0.218456      0.170621      0.00000    
    6193  106.955       1
  3 -0.207605     -0.117690     -0.410320      0.00000    
    6194  4381.33       3
  3 -0.369100      0.266907E-01 -0.514207E-01  0.00000    
  3  0.512463     -0.142156      0.228114      0.00000    
  1 -0.905461E-01  0.870241E-02 -0.258406E-02  0.00000    
    6195  523.269       2
  3 -0.153881E-01  0.167359      0.161040E-01  0.00000    
  1  0.902902E-01 -0.223284      0.256702      0.00000    
    6196  872.336       3
  3  0.850859E-01  0.188799      -1.03611      0.00000    
  3  0.146353      0.455671      0.325280      0.00000    
  1  0.880846E-01  0.297684E-02 -0.226549E-01  0.00000    
    6197  20.2126       2
  3  0.449901      0.593796      0.426083E-01  0.00000    
  1  0.483254      0.126671      0.188617      0.00000    
    6198  1748.60       2
  3  0.654590     -0.775410     -0.163503      0.00000    
  1 -0.340939     -0.861903E-01  0.153462E-01  0.00000    
    6199  176.829       2
  3 -0.253109E-01 -0.130150     -0.107139E-01  0.00000    
  1  0.446057E-01  0.121024     -0.327517      0.00000    
    6200  955.194       2
  3  0.424859     -0.732780      0.438818      0.00000    
  1  0.290624      0.124134      0.155023      0.00000    
    6201  2466.28       2
  3  0.863812     -0.259545     -0.891345E-01  0.00000    
  1  0.597603E-01 -0.265886     -0.222794      0.00000    
    6202  1237.32       5
  3  0.504210      0.504984     -0.262541      0.00000    
  3  0.331612     -0.251673     -0.617824E-01  0.00000    
  1 -0.190084E-01 -0.812930E-01  0.362094E-01  0.00000    
  3 -0.319228E-01  0.954697E-01  0.170439      0.00000    
  1  0.401753E-02 -0.154762E-01 -0.588358E-03  0.00000    
    6203  197.761       3
  3  0.149825      0.639570E-01  0.487712      0.00000    
  3 -0.520317      0.198170      0.157673      0.00000    
  1  0.363699E-01 -0.829747E-01 -0.856954E-02  0.00000    
    6204  2594.56       4
  3  0.176869      0.447628     -0.538652      0.00000    
  1  0.388924E-01 -0.236601     -0.327330E-01  0.00000    
  3  0.486714E-01  0.168347     -0.920507E-01  0.00000    
  1 -0.977924E-02 -0.796211E-02  0.984741E-02  0.00000    
    6205  895.872       2
  3 -0.307032      0.463113     -0.741509      0.00000    
  1 -0.129532      0.226819     -0.137113      0.00000    
    6206  1016.07       2
  3  0.208835      0.803488E-01 -0.929642      0.00000    
  1 -0.279471     -0.162532E-01  0.930407E-01  0.00000    
    6207  3741.55       2
  3 -0.756922E-01 -0.538796      0.320918      0.00000    
  1  0.108796E-01  0.232676E-01  0.351062      0.00000    
    6208  2319.66       2
  3  0.172821E-01  0.150292      0.349743      0.00000    
  1 -0.136304      0.208437     -0.158115      0.00000    
    6209  2872.90       2
  3 -0.352507     -0.230821     -0.760945      0.00000    
  1  0.229391     -0.180716E-01  0.266378      0.00000    
    6210  297.627       2
  3  0.283280E-01  0.321395E-01  0.363845      0.00000    
  1 -0.275920      0.950715E-01 -0.430634E-01  0.00000    
    6211  608.859       1
  3  0.150522      0.192624     -0.294486      0.00000    
    6212  4654.31       2
  3 -0.209579     -0.139021     -0.500346      0.00000    
  1  0.788630E-01 -0.722934E-01  0.335348      0.00000    
    6213  2435.91       2
  3 -0.222114     -0.263982      0.484681      0.00000    
  1  0.287464      0.286094E-01 -0.597594E-01  0.00000    
    6214  1810.59       5
  3 -0.498481     -0.352261     -0.327076      0.00000    
  3 -0.165965      0.325672     -0.208605      0.00000    
  1  0.534910E-01  0.584368E-01  0.447757E-01  0.00000    
  3 -0.871447E-01  0.125251      0.126098      0.00000    
  1  0.429610E-02  0.679006E-03 -0.153975E-01  0.00000    
    6215  563.793       4
  3 -0.608683E-01  0.409166     -0.314374      0.00000    
  1 -0.329814E-01 -0.225093     -0.825195E-01  0.00000    
  3 -0.264526E-01 -0.147782     -0.129011      0.00000    
  1  0.220900E-03 -0.909941E-02 -0.131587E-01  0.00000    
    6216  8428.79       2
  3 -0.387470      0.521199      0.268516      0.00000    
  1 -0.176130     -0.596191E-01 -0.229017      0.00000    
    6217  712.025       2
  3  0.135207     -0.999904E-01  0.106751      0.00000    
  1  0.173861     -0.227496      0.204748      0.00000    
    6218  1350.13       2
  3  0.290248     -0.132290E-01  0.370922E-01  0.00000    
  1  0.361302E-03  0.667194      0.508697      0.00000    
    6219  3679.08       2
  3 -0.317196      0.168946      0.871531      0.00000    
  1  0.210142     -0.257841     -0.115162      0.00000    
    6220  58.4234       2
  3  0.282540      0.454879     -0.788837      0.00000    
  1 -0.478475E-01  0.131042      0.323176      0.00000    
    6221  984.802       4
  3 -0.131949      0.188415      0.482716      0.00000    
  1  0.216176     -0.894121E-01  0.619483E-01  0.00000    
  3  0.171088      0.607339E-01 -0.788884E-01  0.00000    
  1  0.229321E-02 -0.989601E-02  0.123616E-01  0.00000    
    6222  1446.65       2
  3 -0.105661     -0.311780E-01 -0.230530      0.00000    
  1  0.259478E-01 -0.965506E-01  0.277542      0.00000    
    6223  10.2407       2
  3  0.382508     -0.273920E-01  0.683237      0.00000    
  1  0.282174      0.560918E-01 -0.202819      0.00000    
    6224  1756.82       2
  3 -0.121728     -0.394508E-01 -0.348829E-01  0.00000    
  1  0.382273E-01  0.334686      0.102119      0.00000    
    6225  345.691       2
  3  0.161145      0.364253     -0.487927      0.00000    
  1  0.267709      0.106335     -0.636358E-01  0.00000    
    6226  1216.73       2
  3 -0.781768     -0.603714      0.314284      0.00000    
  1  0.261774      0.818237E-01 -0.220643      0.00000    
    6227  1585.43       3
  3 -0.629679     -0.796388     -0.184091      0.00000    
  3  0.260627      0.159615     -0.519206      0.00000    
  1  0.534238E-02 -0.935882E-02 -0.118267E-01  0.00000    
    6228  3893.60       2
  3  0.469535     -0.767297      0.275520      0.00000    
  1  0.125971      0.132320     -0.231620      0.00000    
    6229  5092.71       4
  3 -0.620206     -0.476285E-02  0.345182      0.00000    
  1  0.573708E-01  0.233220     -0.296834E-01  0.00000    
  3  0.990908E-01 -0.141287     -0.969638E-01  0.00000    
  1 -0.523350E-02 -0.129701E-01  0.777087E-02  0.00000    
    6230  916.831       3
  3 -0.290437      0.271202      0.199811      0.00000    
  3  0.359686     -0.495051E-01  0.450597      0.00000    
  1  0.200952E-01  0.390085E-01 -0.797215E-01  0.00000    
    6231  4255.35       3
  3 -0.603341      0.305909      0.289546      0.00000    
  3 -0.186435E-01  0.314830     -0.485178      0.00000    
  1 -0.456188E-01 -0.735373E-01  0.281459E-01  0.00000    
    6232  526.229       3
  3  0.864508     -0.802304E-01  0.160396      0.00000    
  3  0.631689      0.832257E-01 -0.224343      0.00000    
  1  0.505696E-02  0.502638E-02 -0.143235E-01  0.00000    
    6233  1382.17       2
  3 -0.614463     -0.250790      0.665047      0.00000    
  1 -0.172096     -0.101372      0.217099      0.00000    
    6234  2887.38       2
  3  0.123660     -0.767840     -0.275773      0.00000    
  1  0.895199E-01  0.169027     -0.295500      0.00000    
    6235  951.767       2
  3  0.507358     -0.766677E-01  0.577329      0.00000    
  1 -0.351515      0.165675E-01  0.818211E-02  0.00000    
    6236  1660.33       2
  3 -0.459956     -0.515739      0.290916      0.00000    
  1 -0.194983     -0.268457     -0.117543      0.00000    
    6237  2374.73       3
  3  0.808208     -0.498982     -0.156832      0.00000    
  3 -0.122764E-01  0.547760      0.250573      0.00000    
  1 -0.313852E-02  0.233552E-03 -0.156874E-01  0.00000    
    6238  2341.29       4
  3  0.259643E-01 -0.301248     -0.664145      0.00000    
  1  0.174587      0.408735E-01 -0.162520      0.00000    
  3 -0.150818     -0.141936E-01 -0.127419      0.00000    
  1 -0.117168E-01  0.819515E-02 -0.718031E-02  0.00000    
    6239  449.920       2
  3 -0.619953     -0.344147      0.310426      0.00000    
  1  0.269686     -0.114342     -0.349343E-01  0.00000    
    6240  3326.77       5
  3  0.266050      0.232724      0.392191      0.00000    
  3 -0.176134      0.289037     -0.250115      0.00000    
  1 -0.122314E-01  0.638704E-02  0.899478E-01  0.00000    
  3  0.693621E-01 -0.111965      0.147769      0.00000    
  1  0.399323E-02 -0.150138E-01  0.382628E-02  0.00000    
    6241  3604.79       2
  3 -0.564671E-01  0.634325     -0.695249      0.00000    
  1  0.151660      0.760366E-01  0.241335      0.00000    
    6242  769.543       4
  3 -0.549867      0.812785      0.281740      0.00000    
  1 -0.100272     -0.103220      0.194564      0.00000    
  3 -0.130106      0.137575      0.576925E-01  0.00000    
  1 -0.729378E-02  0.129738E-01 -0.587208E-02  0.00000    
    6243  433.716       3
  3  0.649818     -0.147716     -0.123389      0.00000    
  3 -0.246858      0.423485     -0.991209E-01  0.00000    
  1  0.105447E-03 -0.507080E-01  0.755625E-01  0.00000    
    6244  15.2864       2
  3  0.792944E-01 -0.592221     -0.469044      0.00000    
  1 -0.124134     -0.169196     -0.282608      0.00000    
    6245  268.889       2
  3  0.344088      0.820249     -0.218958      0.00000    
  1  0.272630     -0.183992      0.125396      0.00000    
    6246  6040.01       1
  3  0.391433E-01   1.03140      0.889719E-01  0.00000    
    6247  875.977       2
  3 -0.156035      0.736558E-01 -0.228210      0.00000    
  1 -0.317013      0.764419E-01  0.132526      0.00000    
    6248  1746.83       3
  3  0.297545     -0.575942     -0.264686      0.00000    
  3 -0.200943      0.580479     -0.315317      0.00000    
  1 -0.275947E-03  0.398445E-02 -0.219049E-03  0.00000    
    6249  78.8574       4
  3 -0.308659     -0.455174     -0.450228      0.00000    
  3 -0.267740      0.360828     -0.283137      0.00000    
  1  0.158935E-01 -0.783739E-03  0.166779E-02  0.00000    
  1  0.349301E-01 -0.290981E-01  0.272432E-01  0.00000    
    6250  12935.2       2
  3 -0.386185     -0.259923     -0.183440      0.00000    
  1 -0.157279      0.102477     -0.227567      0.00000    
    6251  10050.7       2
  3  0.463573     -0.541531      0.556421      0.00000    
  1  0.312500     -0.155187     -0.465263E-01  0.00000    
    6252  1798.90       2
  3 -0.284989E-01 -0.745478E-01  0.541275E-02  0.00000    
  1  0.308729     -0.586873      0.513991      0.00000    
    6253  1762.72       3
  3  0.746548     -0.847844E-01 -0.215625      0.00000    
  3 -0.415357     -0.860821E-01  0.264900      0.00000    
  1  0.130109E-01 -0.268727E-01  0.859626E-01  0.00000    
    6254  1457.36       5
  3  0.249626      0.135117E-01  0.317134      0.00000    
  3  0.284550      0.305886      0.508693E-01  0.00000    
  1 -0.465912E-02 -0.877995E-01 -0.234634E-01  0.00000    
  3 -0.190116      0.386391E-01 -0.393197E-01  0.00000    
  1 -0.554154E-02  0.934723E-02 -0.117440E-01  0.00000    
    6255  533.414       1
  3   1.03336     -0.836958E-01 -0.293654E-01  0.00000    
    6256  774.559       4
  3 -0.288055      0.190003      0.356681      0.00000    
  3 -0.501967E-01 -0.127612      0.450665      0.00000    
  1 -0.715317E-01 -0.306892E-01 -0.471422E-01  0.00000    
  1  0.204203      0.864065E-01 -0.133852      0.00000    
    6257  3438.79       4
  3  0.348947     -0.300799     -0.185841      0.00000    
  1  0.833082E-01  0.500723E-01 -0.221622      0.00000    
  3  0.144942     -0.704623E-01 -0.114934      0.00000    
  1  0.141586E-01 -0.742670E-02 -0.614849E-03  0.00000    
    6258  4127.04       1
  3  -1.01557     -0.130225      0.428581      0.00000    
    6259  1575.93       2
  3 -0.328109     -0.365936      0.653222      0.00000    
  1  0.278826     -0.648162E-01  0.204839      0.00000    
    6260  746.097       3
  3  0.667511      0.501014      0.671649      0.00000    
  3 -0.430468     -0.239202      0.870800E-01  0.00000    
  1 -0.238184E-01 -0.521638E-02 -0.876725E-01  0.00000    
    6261  734.871       2
  3 -0.188871     -0.575735     -0.150764      0.00000    
  1  0.142344     -0.319132      0.423888E-01  0.00000    
    6262  1432.09       4
  3 -0.356508      0.731052      0.107440      0.00000    
